remote-sensing inversion	DierssenImageDiffuse
9	6
Comments: 
02/14/17	12:30:30
Image	debug\gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.hdr
Transect	C:\Users\kubota\Documents\MATLAB\bathymetry\exe\BathymetryImageDierssen_gail_15bands_7cm_jun222016_utmz33_reg_clip_new_badpixsmsk_bil_quac_spatialsubset20cm.txt
Params	Default
Alpha	0.01
NIter	5
Width/Height	5
X	Y	RRS555	RRS670	Depth	T	
1037	1081	1484.25	2317.5	0.169663	7.64701	
1038	1081	1521.62	2408.51	0.16671	7.93514	
1039	1081	1545.6	2499.25	0.162183	7.38282	
1040	1081	1563.84	2582.07	0.157862	7.64701	
1041	1081	1584.43	2649.43	0.155286	7.92564	
1042	1081	1587.12	2739.11	0.149027	7.39308	
1043	1081	1591.41	2804.1	0.145036	7.81882	
1044	1081	1562.31	2821.63	0.140412	7.37712	
1045	1081	1541.44	2816.87	0.138255	7.40753	
1046	1081	1513.69	2793.84	0.136451	7.76522	
1047	1081	1486.1	2744.81	0.136327	7.3258	
1048	1081	1456.53	2714.38	0.134724	7.37293	
1049	1081	1459.15	2696.36	0.136238	8.00204	
1050	1081	1436.72	2672.1	0.135082	7.46264	
1051	1081	1436.46	2661.24	0.135778	7.37103	
1052	1081	1433.47	2661.88	0.135362	7.9838	
1053	1081	1446.12	2671.24	0.136309	8.39547	
1054	1081	1442.65	2667.19	0.136149	7.92412	
1055	1081	1439.53	2664.85	0.135918	7.9435	
1056	1081	1425.82	2656.09	0.134796	7.43223	
1057	1081	1404.31	2634.2	0.133566	8.0393	
1058	1081	1392.61	2606.56	0.133952	7.42767	
1059	1081	1394.47	2598.51	0.13474	7.98304	
1060	1081	1392.16	2565.67	0.136722	7.99748	
1061	1081	1390	2542.51	0.138084	7.68046	
1062	1081	1391.09	2520.91	0.139788	7.36609	
1063	1081	1382.6	2499.1	0.140261	7.72873	
1064	1081	1363.7	2493.07	0.138181	7.45238	
1065	1081	1367.15	2511.23	0.137322	7.5075	
1066	1081	1377.99	2540.22	0.136675	7.4444	
1067	1081	1412.78	2582.71	0.138188	7.582	
1068	1081	1444.58	2609.41	0.140383	7.97581	
1069	1081	1470.68	2633.25	0.142018	7.43299	
1070	1081	1482.55	2639.86	0.143054	7.42007	
1071	1081	1497.1	2646.26	0.144439	7.43604	
1072	1081	1498.98	2640.15	0.145115	7.39346	
1073	1081	1494.05	2629.54	0.145254	7.44744	
1074	1081	1484.9	2613.21	0.145271	7.4022	
1075	1081	1488.49	2640.66	0.143749	7.45922	
1076	1081	1486.15	2662.33	0.141921	7.40372	
1077	1081	1483.29	2684.93	0.139997	7.50598	
1078	1081	1482.97	2723.91	0.137326	7.37369	
1079	1081	1481.79	2749.84	0.135477	7.47747	
1080	1081	1459.74	2747.89	0.132942	7.43604	
1081	1081	1454.51	2735.94	0.133077	7.34024	
1082	1081	1462.43	2741.95	0.133648	7.42349	
1083	1081	1501.23	2743.8	0.138227	7.45694	
1084	1081	1565.91	2802.92	0.142074	7.64054	
1085	1081	1618.75	2864.51	0.144225	7.84201	
1086	1081	1612.2	2842.84	0.144896	7.62648	
1087	1081	1605.3	2819.55	0.145645	7.65575	
1088	1081	1554.21	2760.33	0.143538	7.34214	
1089	1081	1490.27	2671.28	0.141812	7.64701	
1090	1081	1427.67	2584.68	0.139967	7.42007	
1091	1081	1416.48	2575.53	0.139173	7.95529	
1092	1081	1402.06	2554.04	0.138835	10.3813	
1093	1081	1409.71	2538.46	0.140963	9.44158	
1094	1081	1407.33	2530.46	0.141234	8.75127	
1095	1081	1414.39	2504.72	0.144086	7.9188	
1096	1081	1431.61	2523.14	0.144991	8.01649	
1097	1081	1455.64	2555.23	0.145753	7.92526	
1098	1081	1469.29	2614.41	0.143185	7.8766	
1099	1081	1496.22	2660.66	0.143303	7.89751	
1000	1082	1254.68	2114.24	0.15374	7.34861	
1001	1082	1215.66	1957.01	0.163118	7.44402	
1002	1082	1180.94	1801.26	0.174833	8.05792	
1003	1082	1150.25	1665.95	0.186751	8.32363	
1004	1082	1113.27	1535.08	0.198714	7.55806	
1005	1082	1114.37	1521.87	0.201138	7.35545	
1006	1082	1160.12	1598.13	0.198959	7.37407	
1007	1082	1238.12	1749.7	0.192653	7.47709	
1008	1082	1326.1	1910.65	0.187992	7.92488	
1009	1082	1400.1	2061.3	0.182906	7.92792	
1010	1082	1456.25	2152.31	0.182004	7.46607	
1011	1082	1480.84	2219.67	0.178769	7.44326	
1012	1082	1486.58	2236.29	0.177952	7.35089	
1013	1082	1494.74	2230.98	0.179744	7.48849	
1014	1082	1484.89	2203.51	0.181072	7.42425	
1015	1082	1478.43	2195.86	0.180869	7.35621	
1016	1082	1480.78	2195.53	0.18127	7.42045	
1017	1082	1486.53	2210.63	0.180583	7.46492	
1018	1082	1504.08	2272.51	0.176963	7.37255	
1019	1082	1522.44	2324.04	0.17465	7.40182	
1020	1082	1551.26	2375.14	0.17398	7.99254	
1021	1082	1579.54	2419.21	0.17391	7.95453	
1022	1082	1600.03	2455.74	0.173443	8.02447	
1023	1082	1603.38	2441.08	0.175246	7.96783	
1024	1082	1602.38	2423.29	0.176751	7.48051	
1025	1082	1585.95	2337.34	0.182665	7.43908	
1026	1082	1529.75	2185.46	0.190021	7.46645	
1027	1082	1455.64	1996.42	0.200063	7.41133	
1028	1082	1379.22	1817.02	0.210408	7.40524	
1029	1082	1313.43	1668.6	0.220146	7.46454	
1030	1082	1272.03	1628.81	0.217997	7.95225	
1031	1082	1270.21	1645.76	0.214824	7.61545	
1032	1082	1296.87	1753.94	0.203612	7.43451	
1033	1082	1332.7	1873.68	0.19391	7.37826	
1034	1082	1381.01	2014.34	0.185085	7.51548	
1035	1082	1413.75	2127.89	0.177828	7.69148	
1036	1082	1448.12	2247.06	0.171025	7.39308	
1037	1082	1491.24	2347.34	0.167906	7.93932	
1038	1082	1526.85	2441.17	0.164568	7.97429	
1039	1082	1554.29	2542.4	0.159788	7.92526	
1040	1082	1577.78	2633.53	0.155653	7.45694	
1041	1082	1592.01	2703.86	0.152175	7.64891	
1042	1082	1606.33	2789.84	0.147802	7.82338	
1043	1082	1610.39	2839.63	0.144897	7.41551	
1044	1082	1590.23	2855.48	0.141484	8.0488	
1045	1082	1576.6	2861.13	0.139529	7.96631	
1046	1082	1556.81	2838.09	0.138695	7.95909	
1047	1082	1515.85	2792.35	0.136804	12.8141	
1048	1082	1476.03	2752.81	0.134589	8.02637	
1049	1082	1463.06	2722.12	0.135014	10.8636	
1050	1082	1430.4	2681.37	0.133683	11.2126	
1051	1082	1426.57	2663.75	0.134377	8.52168	
1052	1082	1431.11	2655.43	0.135502	8.0009	
1053	1082	1445.12	2663.83	0.136685	7.5649	
1054	1082	1440.26	2656.3	0.136587	7.93818	
1055	1082	1439.32	2659.79	0.136233	7.9971	
1056	1082	1426.6	2655.64	0.134923	8.09822	
1057	1082	1404.65	2639.94	0.133225	7.42919	
1058	1082	1395.98	2613.7	0.133896	8.05488	
1059	1082	1396.44	2607.25	0.134393	8.00128	
1060	1082	1393.04	2572.24	0.136374	7.37483	
1061	1082	1389.74	2548.18	0.137645	7.44136	
1062	1082	1390.2	2532.57	0.138825	7.97277	
1063	1082	1382.26	2518.68	0.138782	7.94997	
1064	1082	1367.07	2520.13	0.136672	7.46607	
1065	1082	1379.71	2553.43	0.135966	7.45352	
1066	1082	1388.35	2580.19	0.135216	7.4041	
1067	1082	1409.08	2604.68	0.136179	7.42995	
1068	1082	1429.43	2610.31	0.138385	7.43604	
1069	1082	1450.13	2625.33	0.139969	7.51966	
1070	1082	1455.78	2619.61	0.141091	7.40106	
1071	1082	1466.38	2617.15	0.142618	7.38852	
1072	1082	1462.53	2603.93	0.143074	7.59759	
1073	1082	1454.33	2589.97	0.143028	7.77967	
1074	1082	1441.28	2567.92	0.142941	7.42121	
1075	1082	1449.32	2590.92	0.142313	7.39422	
1076	1082	1451.2	2618.38	0.140593	7.68844	
1077	1082	1457.35	2659.2	0.138529	7.4368	
1078	1082	1464.02	2709.82	0.135941	7.34252	
1079	1082	1472	2749.29	0.13433	7.42007	
1080	1082	1458.49	2751.54	0.132557	7.44744	
1081	1082	1457.76	2739.67	0.133231	7.4615	
1082	1082	1465.62	2738.92	0.13423	7.43299	
1083	1082	1503.84	2739.62	0.138822	7.55844	
1084	1082	1563.22	2786.39	0.14286	7.59113	
1085	1082	1608.54	2840.35	0.144631	7.35697	
1086	1082	1609.13	2821.64	0.145959	7.37598	
1087	1082	1604.18	2797.77	0.146997	7.53107	
1088	1082	1557.34	2741.78	0.145195	7.36305	
1089	1082	1497.79	2667.72	0.143003	7.34442	
1090	1082	1441.17	2587.27	0.141523	7.50142	
1091	1082	1435.78	2582.99	0.141135	7.9264	
1092	1082	1421.42	2574.34	0.139898	7.97467	
1093	1082	1423.97	2558.67	0.141358	7.96593	
1094	1082	1424.79	2552.68	0.141901	7.9378	
1095	1082	1445.62	2539.67	0.145601	7.32162	
1096	1082	1474.84	2592.23	0.145511	8.79461	
1097	1082	1506.03	2635.61	0.146339	7.43337	
1098	1082	1520.7	2685.07	0.144643	7.43033	
1099	1082	1543.51	2730.07	0.144315	7.48089	
1000	1083	1230.39	2023.66	0.158654	7.93438	
1001	1083	1193.3	1863.08	0.16968	7.99938	
1002	1083	1160.41	1711.69	0.182461	7.54247	
1003	1083	1127.33	1586.11	0.193731	7.35051	
1004	1083	1098.87	1480.94	0.20451	8.2172	
1005	1083	1108.75	1491.34	0.205012	8.03131	
1006	1083	1161.37	1578.49	0.202347	7.92412	
1007	1083	1239.46	1731.7	0.195451	7.7025	
1008	1083	1320.29	1892.4	0.189236	7.45618	
1009	1083	1383.15	2011.11	0.185828	7.35355	
1010	1083	1427.09	2077.98	0.185489	7.6185	
1011	1083	1447.22	2146.69	0.18117	7.52727	
1012	1083	1462.23	2184.23	0.179558	7.92754	
1013	1083	1484.99	2198.21	0.181645	7.53107	
1014	1083	1493.92	2217.21	0.18104	7.96023	
1015	1083	1506.52	2250.4	0.179556	7.97011	
1016	1083	1523.07	2285.69	0.178498	8.08529	
1017	1083	1533.21	2296.1	0.178975	7.92374	
1018	1083	1549.7	2347.3	0.176397	7.94312	
1019	1083	1560.84	2392.06	0.17377	7.86938	
1020	1083	1587.2	2434.78	0.173558	7.93058	
1021	1083	1613.41	2467.55	0.174229	7.9226	
1022	1083	1638.37	2519.61	0.172999	7.97619	
1023	1083	1637.51	2513.57	0.173415	7.62686	
1024	1083	1630.8	2486.32	0.174931	7.79906	
1025	1083	1597.5	2353.79	0.182722	7.82871	
1026	1083	1523.02	2175.06	0.190109	7.39004	
1027	1083	1430.13	1946.4	0.202007	7.93058	
1028	1083	1352.74	1763.8	0.21314	7.55387	
1029	1083	1293.73	1642.1	0.220389	7.39422	
1030	1083	1272.7	1656.88	0.213551	7.9188	
1031	1083	1282.39	1710.06	0.207241	7.57972	
1032	1083	1317.86	1836.61	0.196071	7.38738	
1033	1083	1353.22	1964.46	0.186204	7.92184	
1034	1083	1398.06	2088.99	0.179491	7.59303	
1035	1083	1434.06	2182.49	0.175329	7.42653	
1036	1083	1472.04	2292.19	0.170258	7.33454	
1037	1083	1500.23	2382.96	0.165962	8.28752	
1038	1083	1533.03	2472.02	0.162768	7.99786	
1039	1083	1557.8	2568.3	0.158165	7.91766	
1040	1083	1585.02	2660.93	0.15449	8.07465	
1041	1083	1607.28	2735.94	0.151729	8.11228	
1042	1083	1633.1	2824.84	0.148588	7.55692	
1043	1083	1631.23	2867.91	0.145457	7.98722	
1044	1083	1610.93	2881.84	0.142182	7.47405	
1045	1083	1588.59	2883.16	0.139511	7.40715	
1046	1083	1561.09	2858.4	0.137897	7.44136	
1047	1083	1510.66	2803.57	0.135467	7.49077	
1048	1083	1476.43	2755.18	0.134485	7.35735	
1049	1083	1465.76	2716.82	0.135692	7.48013	
1050	1083	1436.07	2676.62	0.134699	7.47481	
1051	1083	1433.83	2659.66	0.135555	7.34785	
1052	1083	1437.04	2655.43	0.136243	7.85303	
1053	1083	1444.71	2667.16	0.136407	7.38814	
1054	1083	1440.52	2666.31	0.135943	7.35431	
1055	1083	1442.71	2675.77	0.135581	7.44402	
1056	1083	1432.95	2673.05	0.13455	7.46949	
1057	1083	1419.29	2657.7	0.133873	7.34633	
1058	1083	1408.25	2632.76	0.13416	7.94198	
1059	1083	1406.46	2619.37	0.134841	7.9321	
1060	1083	1396.71	2580.86	0.136246	7.39194	
1061	1083	1396.37	2555.98	0.137954	7.43375	
1062	1083	1392.68	2545.02	0.138255	7.49914	
1063	1083	1390.11	2542.78	0.138079	7.45238	
1064	1083	1379.34	2551.08	0.136082	7.34595	
1065	1083	1394.6	2594.28	0.135047	7.46112	
1066	1083	1399.66	2619.71	0.133956	7.57744	
1067	1083	1410.93	2628.41	0.134791	7.49039	
1068	1083	1421.87	2611.22	0.137358	7.98228	
1069	1083	1431.74	2609.88	0.13871	7.67057	
1070	1083	1429.73	2588.4	0.139968	7.43984	
1071	1083	1426.97	2571.85	0.140796	7.99786	
1072	1083	1417.09	2556.53	0.140617	7.38776	
1073	1083	1409.65	2553.91	0.139833	7.41285	
1074	1083	1401.93	2539.93	0.139833	7.49495	
1075	1083	1413.02	2563.61	0.139576	7.74128	
1076	1083	1427.44	2601.83	0.138725	7.53525	
1077	1083	1440.74	2642.71	0.137575	7.58504	
1078	1083	1450.2	2690.56	0.135521	7.38738	
1079	1083	1462.8	2734.42	0.13418	7.53107	
1080	1083	1459.93	2740.1	0.133465	7.44782	
1081	1083	1459.42	2730.5	0.134025	7.34937	
1082	1083	1467.41	2733.5	0.134799	7.73025	
1083	1083	1501.9	2738.05	0.138692	7.55501	
1084	1083	1542.85	2779.48	0.140876	7.93666	
1085	1083	1575.9	2820.36	0.142104	7.95833	
1086	1083	1575.25	2797.56	0.143547	7.94845	
1087	1083	1574.01	2779.83	0.1446	8.73379	
1088	1083	1542.4	2730.19	0.144171	7.37826	
1089	1083	1492.39	2675.92	0.141753	7.52308	
1090	1083	1447.17	2607.53	0.140848	7.9359	
1091	1083	1444.66	2601.37	0.140963	7.37369	
1092	1083	1427.88	2592.88	0.139412	8.09479	
1093	1083	1427.37	2585.53	0.139868	7.96517	
1094	1083	1433.99	2585.66	0.140714	7.45618	
1095	1083	1467.64	2591.67	0.144622	7.53373	
1096	1083	1499.03	2649.95	0.144419	7.92678	
1097	1083	1532.49	2688.62	0.145861	7.94845	
1098	1083	1550.53	2722.42	0.14571	7.50142	
1099	1083	1567.31	2751.07	0.145767	7.91994	
1000	1084	1217.11	1953.13	0.163788	7.4368	
1001	1084	1173.02	1775.18	0.176599	7.98608	
1002	1084	1135.34	1622.67	0.189921	7.92678	
1003	1084	1100.68	1507.11	0.200478	7.99672	
1004	1084	1079.53	1428.13	0.209315	7.34747	
1005	1084	1095.93	1443.64	0.210438	7.39688	
1006	1084	1149.47	1534.28	0.206995	7.95377	
1007	1084	1229.5	1682.47	0.200631	7.54855	
1008	1084	1300.7	1821.78	0.194839	7.42919	
1009	1084	1357.42	1916.36	0.192899	7.46492	
1010	1084	1396.19	1974.39	0.192491	7.44934	
1011	1084	1421.18	2046.92	0.188076	7.43984	
1012	1084	1445.88	2123.73	0.183452	7.46759	
1013	1084	1480.37	2177.4	0.183129	7.44516	
1014	1084	1501.73	2242.79	0.179603	7.9971	
1015	1084	1529.29	2320.35	0.176012	7.44858	
1016	1084	1560.14	2391.92	0.173684	7.73215	
1017	1084	1566.39	2386.67	0.175068	7.4482	
1018	1084	1584.91	2420.05	0.17459	7.40677	
1019	1084	1597.35	2462.34	0.172477	8.21796	
1020	1084	1624.4	2496.56	0.17314	7.97353	
1021	1084	1642.54	2517.42	0.173757	7.98228	
1022	1084	1667.33	2563.4	0.173064	9.98174	
1023	1084	1658.9	2543.39	0.173679	7.9245	
1024	1084	1635.38	2475.91	0.176504	7.45124	
1025	1084	1572.52	2291.85	0.185273	7.41475	
1026	1084	1485.47	2093.8	0.193288	7.99786	
1027	1084	1395.07	1879.47	0.2046	7.52955	
1028	1084	1329.46	1731.87	0.213383	7.66221	
1029	1084	1290.51	1663.3	0.216235	11.319	
1030	1084	1287.72	1717.52	0.20719	7.97239	
1031	1084	1306.1	1791.99	0.19997	7.92222	
1032	1084	1342.9	1919.59	0.189887	7.36951	
1033	1084	1378.48	2044.76	0.181168	8.03625	
1034	1084	1422.28	2155.18	0.176306	7.91918	
1035	1084	1456.66	2238.01	0.173212	7.97581	
1036	1084	1485.68	2337.72	0.167987	7.47747	
1037	1084	1504.82	2411.44	0.164084	7.34138	
1038	1084	1526.49	2493.42	0.160078	8.01155	
1039	1084	1550.29	2585.26	0.15584	7.63446	
1040	1084	1582.93	2678.75	0.152892	7.57022	
1041	1084	1608.26	2758.63	0.150224	7.47975	
1042	1084	1644.25	2846.84	0.148403	7.50066	
1043	1084	1641	2881.65	0.145685	7.80286	
1044	1084	1624.03	2896.35	0.142757	7.34518	
1045	1084	1603.17	2893.93	0.140507	7.80932	
1046	1084	1575.85	2871.2	0.138797	7.38054	
1047	1084	1525.27	2816.69	0.136357	7.34404	
1048	1084	1493.05	2769	0.135589	7.71847	
1049	1084	1475.03	2726.55	0.136182	7.3756	
1050	1084	1438.65	2685.67	0.134419	7.9188	
1051	1084	1431.97	2661.4	0.135207	7.59151	
1052	1084	1428.68	2652.26	0.135411	7.4634	
1053	1084	1430.49	2654.98	0.135453	7.36457	
1054	1084	1434.01	2651.23	0.136149	7.58657	
1055	1084	1442.47	2656.47	0.136852	8.03816	
1056	1084	1436.25	2653.84	0.136252	7.5018	
1057	1084	1430.67	2643.47	0.136256	7.58961	
1058	1084	1425.88	2630.38	0.136546	7.53981	
1059	1084	1418.12	2622.37	0.136112	7.34937	
1060	1084	1408.19	2593.14	0.136866	7.36001	
1061	1084	1408.36	2574.86	0.13817	7.58504	
1062	1084	1405.62	2570.33	0.138137	7.32086	
1063	1084	1408.72	2577.17	0.138054	7.64244	
1064	1084	1405.18	2591.82	0.136572	7.82643	
1065	1084	1414.11	2620.6	0.135725	7.36533	
1066	1084	1408.41	2626.79	0.134583	7.35013	
1067	1084	1410.04	2618.53	0.135351	7.72911	
1068	1084	1410.38	2584.27	0.137768	7.37674	
1069	1084	1417.08	2572.3	0.139481	7.3182	
1070	1084	1416.14	2550.59	0.140922	7.70098	
1071	1084	1408.54	2537.35	0.140889	7.36039	
1072	1084	1399.99	2523.95	0.140742	7.93666	
1073	1084	1402.35	2529.39	0.140655	7.7656	
1074	1084	1398.24	2531.7	0.139945	7.84011	
1075	1084	1405.97	2552.24	0.139473	7.46949	
1076	1084	1416.54	2586.73	0.138388	10.2904	
1077	1084	1421.42	2620.26	0.136676	9.52787	
1078	1084	1428.84	2665.96	0.134512	7.99406	
1079	1084	1448.39	2702.53	0.134506	7.96897	
1080	1084	1452.88	2712.22	0.13442	7.93628	
1081	1084	1457.95	2706.25	0.135434	11.1978	
1082	1084	1467.88	2721.46	0.135646	10.6914	
1083	1084	1482.53	2727.63	0.137026	7.96669	
1084	1084	1498.55	2743.28	0.137937	7.9819	
1085	1084	1510.43	2753.3	0.138711	7.75306	
1086	1084	1501.93	2732.96	0.139036	7.42235	
1087	1084	1505.15	2710.66	0.140939	7.51776	
1088	1084	1486.24	2678.53	0.140805	7.4615	
1089	1084	1451.82	2649.11	0.138528	7.42463	
1090	1084	1431.71	2604.08	0.139113	8.09822	
1091	1084	1437.8	2598.75	0.14027	7.39498	
1092	1084	1427.45	2596.89	0.139074	7.43527	
1093	1084	1430.88	2591.06	0.139928	7.48507	
1094	1084	1447	2594.62	0.141747	7.75496	
1095	1084	1477.69	2607.09	0.144792	7.97772	
1096	1084	1505.04	2659.67	0.144483	7.91005	
1097	1084	1529.42	2685.45	0.145703	7.9454	
1098	1084	1549.45	2710.82	0.146393	7.98456	
1099	1084	1563.49	2735.54	0.146382	8.01003	
1000	1085	1196.77	1857.58	0.17096	7.93514	
1001	1085	1147.57	1680.61	0.184139	7.99178	
1002	1085	1113.41	1544.98	0.197144	8.00965	
1003	1085	1079.64	1449.49	0.205488	7.65879	
1004	1085	1064.6	1387.74	0.213211	7.45808	
1005	1085	1096.6	1413.16	0.216276	7.45276	
1006	1085	1151.25	1513	0.211048	7.36609	
1007	1085	1225.54	1652.12	0.204439	7.40981	
1008	1085	1288.09	1773.1	0.199143	7.76256	
1009	1085	1340.7	1858.81	0.197353	7.41209	
1010	1085	1368.82	1906.92	0.196164	7.41095	
1011	1085	1393.99	1974.7	0.19207	7.62762	
1012	1085	1428.58	2074.82	0.186096	7.69832	
1013	1085	1461.87	2138.79	0.18437	7.66715	
1014	1085	1494.62	2225.3	0.18031	7.34442	
1015	1085	1532.93	2323.36	0.176257	7.52422	
1016	1085	1561.52	2396.74	0.173432	7.40486	
1017	1085	1568.02	2386.06	0.175357	7.39308	
1018	1085	1594.45	2439.06	0.174183	7.42083	
1019	1085	1616.68	2495.03	0.172221	7.47671	
1020	1085	1646.59	2540.39	0.17229	7.66297	
1021	1085	1666.09	2561.12	0.173097	7.45428	
1022	1085	1672.06	2574.52	0.172733	9.66358	
1023	1085	1643.81	2500.99	0.175393	7.60367	
1024	1085	1597.82	2384.79	0.179747	7.95377	
1025	1085	1524.18	2178.83	0.189876	7.50636	
1026	1085	1441.62	1997.52	0.197504	7.37521	
1027	1085	1364.83	1825.37	0.206478	7.93058	
1028	1085	1315.94	1730.02	0.210958	7.5744	
1029	1085	1292.64	1712.47	0.208948	7.34595	
1030	1085	1299.37	1797.12	0.197959	7.35621	
1031	1085	1325.39	1885.42	0.191054	7.38966	
1032	1085	1368.5	2012.67	0.18315	8.01915	
1033	1085	1414.59	2134.33	0.177277	7.34214	
1034	1085	1452.59	2225.85	0.173802	7.41551	
1035	1085	1478.32	2288.5	0.171544	8.00546	
1036	1085	1499.39	2366.16	0.16736	7.92792	
1037	1085	1502.71	2424.05	0.162688	7.97315	
1038	1085	1511.17	2497.17	0.157691	7.98418	
1039	1085	1540.52	2587.96	0.154355	7.3429	
1040	1085	1581.11	2687.23	0.152035	7.96517	
1041	1085	1613.73	2779.65	0.149403	7.517	
1042	1085	1655.39	2860.67	0.148772	7.91804	
1043	1085	1656.25	2892.11	0.146762	8.02409	
1044	1085	1643.37	2906.82	0.144307	7.46188	
1045	1085	1619.75	2901.9	0.141906	7.37179	
1046	1085	1583.79	2872.47	0.139638	8.08111	
1047	1085	1534.12	2827.65	0.1367	7.83175	
1048	1085	1496.77	2774.7	0.135666	7.91994	
1049	1085	1470.49	2724.97	0.135733	7.97353	
1050	1085	1436.92	2686.97	0.13412	7.42843	
1051	1085	1433.86	2656.41	0.135778	7.35849	
1052	1085	1428.21	2642.02	0.136046	7.44782	
1053	1085	1429.45	2642.19	0.13619	7.5056	
1054	1085	1435.93	2645.02	0.136812	7.45238	
1055	1085	1439.74	2645.87	0.137233	7.45238	
1056	1085	1431.46	2645.4	0.136224	7.52575	
1057	1085	1430.32	2633.15	0.136917	7.42539	
1058	1085	1429.43	2626.42	0.137267	7.45162	
1059	1085	1423.49	2616.5	0.137199	7.43794	
1060	1085	1412.05	2593.41	0.137342	7.39118	
1061	1085	1414.63	2581.97	0.138478	7.78993	
1062	1085	1409.43	2585.97	0.137527	7.45504	
1063	1085	1411.47	2600.81	0.136753	7.75572	
1064	1085	1411.72	2615.31	0.135786	7.62192	
1065	1085	1422.83	2637.44	0.13568	7.41171	
1066	1085	1418.24	2637.68	0.135085	7.64739	
1067	1085	1419.23	2616.43	0.136661	7.43375	
1068	1085	1411.67	2568.77	0.139032	8.08491	
1069	1085	1404.65	2547.21	0.139664	7.93628	
1070	1085	1398.4	2519.69	0.140845	7.9321	
1071	1085	1386.08	2512.21	0.139761	8.00242	
1072	1085	1383.28	2509.49	0.139588	7.36495	
1073	1085	1391.32	2524.28	0.139573	7.36457	
1074	1085	1395.02	2538.23	0.13905	7.39118	
1075	1085	1400.55	2554.35	0.138615	7.51852	
1076	1085	1405.59	2579.85	0.137461	7.3391	
1077	1085	1403.88	2613.26	0.134929	7.34557	
1078	1085	1416.1	2650.98	0.133923	7.50598	
1079	1085	1431.69	2679.68	0.133954	7.498	
1080	1085	1443.61	2697.87	0.134225	7.98418	
1081	1085	1459.88	2692.72	0.136571	7.5075	
1082	1085	1472.25	2709.25	0.13699	8.0028	
1083	1085	1469.29	2706.19	0.136831	7.95795	
1084	1085	1466.58	2694.81	0.137258	7.98304	
1085	1085	1458.01	2677.17	0.137387	7.54817	
1086	1085	1447.27	2668.71	0.136622	7.341	
1087	1085	1454.46	2657.79	0.138264	7.77321	
1088	1085	1453.12	2645.31	0.138955	7.34975	
1089	1085	1435.8	2640.41	0.13711	7.35507	
1090	1085	1429.59	2615.77	0.138025	7.46036	
1091	1085	1434.56	2607.91	0.139208	7.56224	
1092	1085	1423.78	2599.95	0.138388	7.36381	
1093	1085	1421.54	2592.76	0.138606	8.08567	
1094	1085	1435.4	2589.9	0.140591	7.48507	
1095	1085	1463.03	2611.15	0.142619	7.34328	
1096	1085	1489.86	2651.32	0.143164	7.39156	
1097	1085	1519.74	2667.83	0.145748	8.02865	
1098	1085	1551.02	2688.06	0.148212	7.34328	
1099	1085	1567.52	2710.5	0.148653	7.38852	
1000	1086	1187.9	1767.42	0.180467	7.43033	
1001	1086	1139.92	1601.38	0.194105	7.8671	
1002	1086	1102.93	1481.04	0.205442	7.83821	
1003	1086	1079.47	1402.29	0.214124	7.97125	
1004	1086	1073.09	1354.04	0.222007	7.37141	
1005	1086	1117.26	1394.96	0.224931	7.37027	
1006	1086	1175.23	1505.4	0.217901	8.00318	
1007	1086	1256.03	1655.91	0.210218	7.45884	
1008	1086	1315.01	1796.55	0.201041	7.39118	
1009	1086	1367.12	1898.08	0.197006	7.42007	
1010	1086	1383.89	1947.04	0.193735	7.50636	
1011	1086	1404.59	2002.77	0.190488	7.42577	
1012	1086	1421.78	2080.38	0.184343	7.83441	
1013	1086	1442.35	2112.71	0.184095	7.46949	
1014	1086	1464.87	2171.3	0.181337	7.5227	
1015	1086	1497.1	2247.54	0.178414	7.55768	
1016	1086	1514.15	2305.17	0.175251	7.96783	
1017	1086	1532.09	2295.55	0.178862	7.934	
1018	1086	1562.66	2361.16	0.176948	7.97543	
1019	1086	1594.76	2437.75	0.174345	7.9454	
1020	1086	1628.74	2500.65	0.173368	7.98152	
1021	1086	1637.84	2502.98	0.174402	7.43832	
1022	1086	1633.67	2487.38	0.17523	7.36875	
1023	1086	1591.09	2378.88	0.179348	7.98874	
1024	1086	1530.16	2215.28	0.186849	7.9971	
1025	1086	1456.61	2015.51	0.197847	7.97924	
1026	1086	1387.71	1872.74	0.204164	7.4615	
1027	1086	1345.71	1769.23	0.210949	7.95263	
1028	1086	1321.61	1743.67	0.210024	7.91918	
1029	1086	1325.32	1794.3	0.203342	7.99064	
1030	1086	1348.73	1897.7	0.193719	7.43109	
1031	1086	1381.17	1993.94	0.18752	7.92982	
1032	1086	1413.67	2111.87	0.179538	7.92108	
1033	1086	1449.95	2206.95	0.175301	7.98266	
1034	1086	1474.24	2269.83	0.172744	7.9226	
1035	1086	1485.6	2313.91	0.170201	7.88382	
1036	1086	1494.8	2371.51	0.166218	7.35431	
1037	1086	1490.28	2418.61	0.16142	7.35393	
